Machine,Timestamp,WindSpeed,ActivePower,GenSpeed,TurbineState,PitchAngle,TempHubBearing
KD67,2017-01-05 05:00:00,4.271908012628553,171.4921911493937,1235.6260654703767,11.0,-1.252278598149617,38.0
KD67,2017-01-05 05:10:00,4.275381354093558,195.89386622111007,1236.9407322184245,11.0,-1.2726819360256194,38.0
KD67,2017-01-05 05:20:00,4.18449222882589,214.3045746866861,1237.9424224853515,11.0,-1.2057408100366591,38.0
KD67,2017-01-05 05:30:00,4.478789131641394,251.2693099721273,1239.9289322916673,11.0,-1.4293531058231994,38.0
KD67,2017-01-05 05:40:00,4.136397345860801,191.3968880971272,1236.7529996744795,11.0,-1.2002563500404366,37.95299982070925
KD67,2017-01-05 05:50:00,3.9668986785411815,172.11222756703685,1235.726064656576,11.0,-1.1663792081673945,37.91566634496056
KD67,2017-01-05 06:00:00,4.149952222108843,181.19019746780384,1236.1118634033196,11.0,-1.2410261605183273,37.79999923706055
KD67,2017-01-05 06:10:00,4.453484010696412,241.14582764943438,1239.3120880126946,11.0,-1.4141899271806082,37.79999923706055
KD67,2017-01-05 06:20:00,4.037746024529134,127.54119655609126,1233.2209122721354,11.0,-1.1318876157204327,37.79999923706055
KD67,2017-01-05 06:30:00,3.725093561808268,97.65887219429015,1231.596311035155,11.0,-1.0751805935303362,37.79999923706055
KD67,2017-01-05 06:40:00,3.6046104578177136,53.71639202515286,1228.3761545817035,11.0,-1.0853843891620651,37.79999923706055
KD67,2017-01-05 06:50:00,3.6221679973602297,63.98701151212058,1229.0115112304693,11.0,-1.110864771207174,37.79999923706055
KD67,2017-01-05 07:00:00,4.104802684783933,178.72109820048024,1236.0634018961591,11.0,-1.2228981729348496,37.79999923706055
KD67,2017-01-05 07:10:00,4.114787351687748,196.54878406524654,1237.050353597004,11.0,-1.1964990176757184,37.79999923706055
KD67,2017-01-05 07:20:00,3.8665033404032387,155.57970001856498,1234.8588869221987,11.0,-1.1401193171739572,37.79999923706055
KD67,2017-01-05 07:30:00,4.075253111521402,190.0964884185791,1236.708221435547,11.0,-1.2031484268108994,37.79999923706055
KD67,2017-01-05 08:20:00,4.161369997262955,197.12234538396203,1236.9687117513033,11.0,-1.2300714602073022,37.5
KD67,2017-01-05 08:30:00,3.8103615554173818,136.81503249804177,1233.5643562825508,11.0,-1.0819003651539485,37.5
KD67,2017-01-06 01:30:00,3.4806124409039816,61.47091358820592,1229.556087646482,11.0,-1.0405781098206848,28.065499976476026
KD67,2017-01-06 01:50:00,3.9343382310867314,127.74310953140257,1233.394778035481,11.0,-1.1271353850762051,29.01349977493286
KD67,2017-01-06 02:00:00,4.135452897946039,155.3702463150024,1234.8528444417325,11.0,-1.1595617073774351,29.41066632588705
KD67,2017-01-06 02:10:00,3.9172433312733967,131.93898503621426,1233.5890454101573,11.0,-1.1468763911724087,29.84166612943014
KD67,2017-01-06 02:20:00,3.3052885926426536,46.03301924337728,1224.4813825451265,11.0,-1.0900000333786009,30.12854768119391
KD67,2017-01-06 02:40:00,3.7582846677303303,97.91186205546066,1231.7375539143884,11.0,-1.0937882570425659,30.911666329701735
KD67,2017-01-06 03:30:00,3.8005897780259437,88.46499478022253,1231.16239888509,11.0,-1.0857265514135368,32.503333346049004
KD67,2017-01-06 18:00:00,3.2477491227785737,51.523757812182076,1227.7345119222002,11.0,-1.0195114811261508,39.37799953460692
KD67,2017-01-06 18:10:00,3.6368335493405652,100.14144026994707,1230.715510660808,11.0,-1.107693105936051,39.56666692097981
KD67,2017-01-06 18:20:00,4.411943774223332,239.1521194712321,1239.334576619467,11.0,-1.4311190478006997,39.70000076293945
KD67,2017-01-06 18:30:00,4.788868445555369,308.72228780110663,1243.0534678141262,11.0,-1.6781171087423958,39.768999710083015
KD67,2017-01-06 18:40:00,5.356813091437021,388.1416334025067,1254.029732666015,11.0,-2.1238700797160472,39.79999923706055
KD67,2017-01-06 18:50:00,5.779438677628832,443.86539489746076,1258.1013104248061,11.0,-2.482196963826815,39.79999923706055
KD67,2017-01-06 19:00:00,5.922579412667303,517.6113517646589,1290.8031146474593,11.0,-2.6033340005922403,39.79999923706055
KD67,2017-01-06 19:10:00,6.208938892682394,598.9697036234536,1329.8387744140637,11.0,-2.8341112597783407,39.78816608428954
KD67,2017-01-06 19:20:00,6.205923580328621,595.0020589192709,1327.9285770670574,11.0,-2.8304197025299085,39.79999923706055
KD67,2017-01-06 19:30:00,6.707968669732412,751.902034403483,1402.168732096354,11.0,-3.205350296894712,39.7883327484131
KD67,2017-01-06 19:40:00,6.402669100761411,682.4132923380533,1370.08593383789,11.0,-2.9914538629849754,39.79999923706055
KD67,2017-01-06 19:50:00,6.095736006100974,601.3807784016924,1330.9320220947272,11.0,-2.7456331801414504,39.7883327484131
KD67,2017-01-06 20:00:00,6.819551765123999,774.689070536296,1412.3723990885435,11.0,-3.2735492416222884,39.76416645050049
KD67,2017-01-06 20:10:00,6.428635098139442,685.6512504069018,1371.2054455566415,11.0,-3.00234148899714,39.79999923706055
KD67,2017-01-06 20:20:00,6.6054254994296375,744.1775615103294,1398.9089660644534,11.0,-3.1369149152864524,39.79999923706055
KD67,2017-01-06 20:30:00,7.001080442269645,843.1975784301758,1441.5832655843094,11.0,-3.412740213871003,39.821665986378974
KD67,2017-01-06 20:40:00,6.880183207172783,781.5739023657596,1415.5568615335458,11.0,-3.3323401254485177,39.95325524739315
KD67,2017-01-06 20:50:00,7.1626751402980675,869.1755961066295,1448.315791618844,11.0,-3.4660423574145134,40.0
KD67,2017-01-06 21:00:00,7.225981356302898,865.4537133789061,1449.0498014322916,11.0,-3.4968397724628453,40.0
KD67,2017-01-06 21:10:00,6.963586899439491,827.3512940470372,1434.7348441569018,11.0,-3.3812159176667533,40.0
KD67,2017-01-06 21:20:00,6.469201322396594,675.7465632120769,1366.3996691894538,11.0,-3.043221331437428,40.0
KD67,2017-01-06 21:30:00,5.8085504804111325,484.5106197605548,1275.7464218521766,11.0,-2.5086664345507224,40.0
KD67,2017-01-06 21:40:00,5.9668737785021415,545.4979528808594,1303.324198608398,11.0,-2.6414501492182443,40.0
KD67,2017-01-06 21:50:00,6.135116441249847,598.4228891499832,1328.8369551595054,11.0,-2.779026370843252,40.0
KD67,2017-01-06 22:00:00,5.9805768799781776,563.7363662719723,1312.0648628743488,11.0,-2.6543560008207967,40.0
KD67,2017-01-06 22:10:00,5.5467539985974605,447.3930952453611,1262.4817576090488,11.0,-2.292130889097852,40.0
KD67,2017-01-06 22:20:00,5.26683356364568,400.30283798217766,1252.1126243082683,11.0,-2.062101994752884,40.0
KD67,2017-01-06 22:30:00,5.2038428743680285,376.9818170420328,1246.9728206380228,11.0,-2.00069421728452,40.0
KD67,2017-01-06 22:40:00,5.307865769863131,391.14073552449537,1249.1054892985028,11.0,-2.0907765215635306,40.0
KD67,2017-01-06 22:50:00,5.345877354939779,398.9951348876954,1254.7283587646482,11.0,-2.123791172305741,40.0
KD67,2017-01-06 23:10:00,5.322194218635558,362.09302139282255,1247.984868367514,11.0,-2.1082590283950164,39.976666577657056
KD67,2017-01-06 23:20:00,5.242070895036061,365.33394363403295,1249.4482446289055,11.0,-2.0367242983977007,40.0
KD67,2017-01-06 23:30:00,5.858539112408956,568.2656169637045,1314.6210260009773,11.0,-2.54109341363112,40.0
KD67,2017-01-06 23:50:00,4.7177133401235,313.1205737050374,1244.3411102294922,11.0,-1.6070654068390533,40.0
KD67,2017-01-07 00:00:00,4.405733562310532,254.69877072652187,1240.121712036134,11.0,-1.3704943007230763,40.0
KD67,2017-01-07 00:10:00,4.913966218630472,346.94936681111625,1245.046047566732,11.0,-1.7603111718098319,40.0
KD67,2017-01-07 00:20:00,4.989308619937039,370.6338404685706,1246.9829511180753,11.0,-1.8233858637499287,40.0
KD67,2017-01-07 00:30:00,5.3259528899192805,396.0096918233238,1251.177575683595,11.0,-2.1085445127884532,40.0
KD67,2017-01-07 00:40:00,7.2341917483011855,807.2878151448567,1418.1343550618494,11.0,-3.399691342512766,40.0
KD67,2017-01-07 00:50:00,7.573791870887767,1002.2283824481227,1483.166390395125,11.0,-3.5565830682076283,40.0
KD67,2017-01-07 01:00:00,6.495804011821747,782.5909677124022,1410.4086260986317,11.0,-2.9524903762340537,40.0
KD67,2017-01-07 01:10:00,6.1515135490894295,644.8168746439617,1358.108490193684,11.0,-2.7517165154218697,40.0
KD67,2017-01-07 01:20:00,6.1459389114379865,653.2289493815105,1355.441330973307,11.0,-2.78094918767611,40.0
KD67,2017-01-07 01:30:00,6.8752940185864775,827.9242637125651,1429.91900004069,11.0,-3.251925187706948,40.0
KD67,2017-01-07 01:40:00,6.609690884749094,797.0996927897136,1418.143800048829,11.0,-3.098119184176127,39.976333243052174
KD67,2017-01-07 02:00:00,5.74705465078354,586.2782164001458,1322.7845772298176,11.0,-2.459460958838464,40.0
KD67,2017-01-07 02:10:00,5.609912741761372,544.0607045066977,1302.599844752647,11.0,-2.341047891193319,39.90584271260614
KD67,2017-01-07 02:30:00,5.4018333387374895,467.3845818074543,1274.2721824137366,11.0,-2.1715050337711967,39.79999923706055
KD67,2017-01-07 02:40:00,5.82236260205557,526.2971978036309,1297.727524593398,11.0,-2.5224266257230363,39.79999923706055
KD67,2017-01-07 02:50:00,5.599398233095805,485.05856582641576,1286.5554689534495,11.0,-2.3359217025836303,39.79999923706055
KD67,2017-01-07 03:00:00,6.364661782731199,554.5817681059417,1307.402603582467,11.0,-2.9653149367572857,39.79999923706055
KD67,2017-01-07 03:10:00,5.387963489220415,435.39444861308573,1254.4390196633058,11.0,-2.156483784939889,39.7756256523833
KD67,2017-01-07 03:20:00,6.478691566785175,482.9229098002117,1271.8204685465505,11.0,-3.0615597828229286,39.70000076293945
KD67,2017-01-07 03:30:00,6.2353804445266725,455.1960373942058,1260.0785323079422,11.0,-2.866146148045857,39.604000396728566
KD67,2017-01-07 03:40:00,5.956116662820175,502.30820653279625,1281.4111767578133,11.0,-2.631643326282503,39.5
KD67,2017-01-07 03:50:00,6.296917743396282,651.3978888968596,1354.4439407883565,11.0,-2.908347692632911,39.5
KD67,2017-01-07 04:00:00,6.032231941446041,583.1735223378492,1321.4112632382107,11.0,-2.693789278326527,39.5
KD67,2017-01-07 04:10:00,6.636875561078389,748.7631944783533,1401.1625547281906,11.0,-3.172320001522701,39.549000186920146
KD67,2017-01-07 04:20:00,5.850336880683898,598.9237484741204,1328.7660878499346,11.0,-2.5403043689330405,39.61533377329509
KD67,2017-01-07 04:30:00,5.065857558250422,383.2038639831545,1249.5411364746092,11.0,-1.8915341546138127,39.33299936294557
KD67,2017-01-07 04:50:00,5.008159782091775,369.7799660746258,1246.3232672119134,11.0,-1.8348493170738216,39.20000076293945
KD67,2017-01-07 05:00:00,5.535530868371327,440.62997355143233,1255.2817085774725,11.0,-2.283710071245831,39.20000076293945
KD67,2017-01-07 05:10:00,5.307095994949339,377.51381072998083,1246.6316455078122,11.0,-2.087482071916261,39.20000076293945
KD67,2017-01-07 05:20:00,4.865920449495311,311.6268217722575,1243.2015124511715,11.0,-1.730826959411304,39.20000076293945
KD67,2017-01-07 05:40:00,4.455425792535139,241.80375778198243,1239.489928588867,11.0,-1.3811402968565618,39.20000076293945
KD67,2017-01-07 05:50:00,4.671212895711258,280.97992980957036,1241.5733768717453,11.0,-1.5615762184063593,39.20000076293945
KD67,2017-01-07 06:00:00,4.769516880512241,280.6182183329266,1241.531045532227,11.0,-1.6411472648382182,39.20000076293945
KD67,2017-01-07 06:10:00,5.196830008824666,329.56574551900195,1244.2732232666015,11.0,-1.993324591517448,39.032000122070286
KD67,2017-01-07 11:40:00,4.257368662754692,172.06356896082556,1235.735110677083,11.0,-1.3062523116668052,39.70000076293945
KD67,2017-01-07 11:50:00,4.666382209857309,253.3128164545694,1240.1006675211595,11.0,-1.5959665169318524,39.7746662902832
KD67,2017-01-07 12:00:00,4.284737330675126,193.520020650228,1236.8967561848974,11.0,-1.3470123064517974,39.79999923706055
KD67,2017-01-07 12:10:00,3.9657273451487183,146.72382193247466,1234.3736893717432,11.0,-1.1762279391288764,39.79999923706055
KD67,2017-01-07 12:30:00,3.9880980201562246,164.2741418075561,1235.334244588217,11.0,-1.1692875474691398,39.82333265940351
KD67,2017-01-07 13:10:00,4.0883775639534,135.04365376472472,1233.5603574625652,11.0,-1.1614689673980074,40.0
KD67,2017-01-07 14:10:00,4.426716688871383,183.20420459906254,1235.8813299560554,11.0,-1.4668197717269251,38.444833049774154
KD67,2017-01-07 14:20:00,4.344660891294475,157.7741120910644,1234.9290671793622,11.0,-1.363166731595993,40.22949941635132
KD67,2017-01-07 14:50:00,4.149606895844141,177.18674992561336,1235.706333007812,11.0,-1.2776320709784816,40.10599973042806
KD67,2017-01-07 15:30:00,4.069153331915545,178.01906294822697,1235.655221557618,11.0,-1.2720746690034868,40.29999923706055
KD67,2017-01-07 15:50:00,4.5414715572198245,213.90826616446185,1238.6624468994148,11.0,-1.5382440601785985,40.29999923706055
KD67,2017-01-07 16:40:00,3.39866400440534,60.70023020267486,1227.879643351236,11.0,-1.0428494542837146,40.5
KD67,2017-01-07 17:40:00,4.759571113586423,245.88550406138089,1239.6933335367835,11.0,-1.6437588220834731,40.82333265940351
KD67,2017-01-07 17:50:00,4.519988896052047,200.6531767908733,1237.2602882893887,11.0,-1.4472108894586575,40.870666173299156
KD67,2017-01-07 18:00:00,3.923427107731504,113.24944000244128,1232.5932867431648,11.0,-1.1420639040072753,40.79999923706055
KD67,2017-01-07 18:10:00,3.978507348696391,130.68347372055055,1233.5322204589834,11.0,-1.142839480042457,40.75899986267089
KD67,2017-01-07 18:20:00,4.767864892880125,216.1404766845703,1238.0982659912108,11.0,-1.6405706665913256,40.70000076293945
KD67,2017-01-07 18:30:00,4.310134455362959,177.86900973002122,1236.0684655761727,11.0,-1.271607409119606,40.67633400599163
KD67,2017-01-07 18:40:00,3.758130230506261,101.73063538233431,1232.001710408529,11.0,-1.0892827069759348,40.70000076293945
KD67,2017-01-07 18:50:00,4.094415330489474,135.20852659861234,1233.783246866862,11.0,-1.148150212764741,40.70000076293945
KD67,2017-01-07 19:00:00,3.8793117845058434,115.801485748291,1232.7273114013688,11.0,-1.071922686894734,40.70000076293945
KD67,2017-01-07 19:10:00,4.357359768946969,186.76901621500664,1236.5089097086611,11.0,-1.313585029443105,40.70000076293945
KD67,2017-01-07 19:20:00,4.5576184391975465,174.32041684468587,1235.8382663981129,11.0,-1.4676991860071824,40.70000076293945
KD67,2017-01-07 19:30:00,4.7590444525082845,240.87706883748368,1239.3415118408207,11.0,-1.6292914760112764,40.70000076293945
KD67,2017-01-07 19:40:00,4.455612460772199,191.33374146779357,1236.7222658284495,11.0,-1.4202392458915711,40.6763340059916
KD67,2017-01-07 19:50:00,3.7285620073477412,89.61595747629801,1231.2980220540367,11.0,-1.0599501025676727,40.67633400599163
KD67,2017-01-07 20:00:00,4.4828279868761705,172.9447063827517,1235.7538673909512,11.0,-1.4014889611800507,40.70000076293945
KD67,2017-01-07 20:10:00,4.874403995672862,272.08149030049645,1241.052023925781,11.0,-1.7302671778202057,40.59300035476685
KD67,2017-01-07 20:20:00,4.376312238772711,147.22256905873624,1234.3868865966815,11.0,-1.3217729564507803,40.5
KD67,2017-01-07 20:30:00,3.6361606729030616,70.52185156504315,1230.2768023681642,11.0,-1.0410719619194648,40.43966643651325
KD67,2017-01-07 20:40:00,3.475401771863301,47.52379571914671,1228.91200378418,11.0,-1.0403244062264752,40.29999923706055
KD67,2017-01-07 20:50:00,4.207833561102549,132.01685688018802,1233.504245402018,11.0,-1.2092348917325348,40.370332838694274
KD67,2017-01-07 21:00:00,4.5556557941436795,190.2513084920246,1236.6020007324207,11.0,-1.464233176509539,40.34833275477094
KD67,2017-01-07 21:10:00,4.767473089694974,223.73465370178226,1238.383798828125,11.0,-1.6409800750017165,40.429999732971204
KD67,2017-01-07 21:20:00,4.913207562764481,214.30497835795086,1237.888931681316,11.0,-1.7606792440017065,40.333666032155364
KD67,2017-01-07 21:30:00,5.193405323028569,275.8741791534424,1241.1850223795554,11.0,-1.9965304342905683,40.29999923706055
KD67,2017-01-07 21:40:00,5.0476713403065965,234.0477183532716,1238.930332438152,11.0,-1.8736844529708243,40.29999923706055
KD67,2017-01-07 21:50:00,4.722208008766172,192.98295338948589,1236.7395377604175,11.0,-1.6052584481239316,40.29999923706055
KD67,2017-01-07 22:00:00,5.577426019509631,318.20837580363013,1243.4420412190752,11.0,-2.310573103229206,40.29999923706055
KD67,2017-01-07 22:10:00,5.766649998029072,392.699437306722,1247.6639133707688,11.0,-2.471929171880087,40.29999923706055
KD67,2017-01-07 22:20:00,6.321000217596692,456.9174319458008,1262.9788897705087,11.0,-2.929106227755548,40.11949969609577
KD67,2017-01-07 22:30:00,5.326207094192502,387.4907702636721,1250.5654856363938,11.0,-2.1101338452100755,40.0
KD67,2017-01-07 22:50:00,6.788923111756643,812.917425842285,1429.7568882242847,11.0,-3.2843878610928865,40.0
KD67,2017-01-07 23:00:00,7.484731784661611,963.622573445638,1479.7453788248706,11.0,-3.552800066073734,40.0
KD67,2017-01-07 23:20:00,7.6560182317097984,1046.8631828816742,1497.5478881835938,11.0,-3.6572205166021976,40.0
KD67,2017-01-07 23:30:00,7.790247150262197,1069.74644378662,1500.1266902669283,11.0,-3.6766173322995503,40.0
KD67,2017-01-07 23:40:00,7.703776002724965,1040.0414679972318,1497.050912882487,11.0,-3.702267544269562,40.0
KD67,2017-01-07 23:50:00,7.602443099816639,1065.0342234293607,1499.4914894612634,11.0,-3.668758385976155,40.0
KD67,2017-01-08 00:00:00,7.398757132689158,1066.0065134684241,1499.1628639729818,11.0,-3.5801040816307066,40.0
KD67,2017-01-08 00:10:00,7.670362408955892,1072.75452870687,1499.302157592774,11.0,-3.551375941832859,40.230999412536654
KD67,2017-01-08 00:30:00,8.677270672321322,1286.9482517496742,1514.9589125569657,11.0,-3.5555272682507835,40.29999923706055
KD67,2017-01-08 00:40:00,8.776439102490746,1220.6400854492194,1512.0281978352862,11.0,-3.5215017084280658,40.29999923706055
KD67,2017-01-08 00:50:00,8.046050912539156,1010.5282034301746,1491.0078238932285,11.0,-3.686072018543879,40.279999287923175
KD67,2017-01-08 01:00:00,7.81639800866444,948.099776102702,1476.1514904785156,11.0,-3.674321922461192,40.07199981689457
KD67,2017-01-08 01:10:00,7.108130657672883,800.5218002319336,1426.4898018391934,11.0,-3.466729677518209,40.0
KD67,2017-01-08 01:20:00,6.8739035447438575,679.2870934041341,1368.3511358642575,11.0,-3.3446937028566994,39.90433296839395
KD67,2017-01-08 01:30:00,6.191263557275133,521.4874413045249,1293.206666870118,11.0,-2.8298681439956046,39.74616672515871
KD67,2017-01-08 01:40:00,5.646660654544832,465.48984736124686,1268.198334554036,11.0,-2.3723126679658866,39.60400039672852
KD67,2017-01-08 01:50:00,6.288197774092356,574.4423517354322,1317.5444244384755,11.0,-2.907214597463609,39.5
